,,,train_0.01,val_0.01,test_0.01,train_0.005,val_0.005,test_0.005,train_0.001,val_0.001,test_0.001,train_0.0005,val_0.0005,test_0.0005,train_0.0001,val_0.0001,test_0.0001
MC_dropout_quicknat_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,0.5912020979740569,0.8463917525773196,0.7873376623376623,0.7371441585404976,0.8463917525773196,0.7873376623376623,0.7371429479380415,0.8463917525773196,0.7873376623376623,0.7371437045645766,0.8463917525773196,0.7873376623376623,0.7371432505886555
MC_dropout_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8488659793814433,0.7992424242424242,0.7115489204452596,0.8465979381443298,0.7934704184704184,0.6905243119238289,0.8410309278350515,0.7745310245310246,0.6808521279364677,0.8414432989690721,0.7727272727272727,0.6794255842670105,0.8402061855670103,0.7703823953823954,0.6782755875961672
MC_dropout_quicknat_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.8670103092783505,0.7817460317460317,0.6996943985424346,0.8668041237113401,0.7822871572871573,0.6993132857566569,0.8668041237113401,0.7822871572871573,0.6989928544190016,0.8665979381443297,0.7822871572871573,0.6989574442971546,0.8665979381443297,0.7822871572871573,0.6988731561011338
MC_dropout_quicknat_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.8709278350515465,0.6933621933621934,0.6896853644216044,0.7189690721649484,0.4334415584415585,0.4827232653580054,0.8696907216494846,0.6818181818181818,0.6840851174587034,0.8696907216494846,0.6812770562770563,0.6837300326257363,0.8696907216494846,0.6812770562770563,0.6837033237090437
MC_dropout_quicknat_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.8606185567010308,0.7840909090909091,0.7260080535328405,0.7022680412371134,0.6668470418470418,0.6031633798809978,0.86,0.7835497835497836,0.7259291373852199,0.86,0.7835497835497836,0.7259229330476311,0.86,0.7835497835497836,0.72591839328842
et_KORA_processed_diabetes_status,diabetes_status,0,0.6274226804123711,,,0.8463917525773196,,,0.8463917525773196,,,0.8463917525773196,,,0.8463917525773196,,
et_KORA_processed_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.7008247422680413,,,0.8604123711340206,,,0.8604123711340206,,,0.8604123711340206,,,0.8604123711340206,,
full_bayesian_0dot01_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,,0.8463917525773196,0.7873376623376623,,0.8463917525773196,0.7873376623376623,,0.8463917525773196,0.7873376623376623,,0.8463917525773196,0.7873376623376623,
full_bayesian_0dot01_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8369072164948455,0.7810245310245311,,0.8459793814432989,0.8014069264069265,,0.8369072164948453,0.7887806637806637,,0.8348453608247423,0.7884199134199135,,0.8329896907216495,0.7875180375180375,
full_bayesian_0dot01_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.7206185567010309,0.7247474747474747,,0.7206185567010309,0.72492784992785,,0.8680412371134021,0.8149350649350648,,0.8682474226804124,0.8149350649350648,,0.8682474226804124,0.8149350649350648,
full_bayesian_0dot01_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.7235051546391753,0.7252886002886003,,0.723298969072165,0.72492784992785,,0.8717525773195877,0.8169191919191919,,0.8715463917525773,0.8169191919191919,,0.8717525773195877,0.8169191919191919,
full_bayesian_0dot01_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.8513402061855669,0.8046536796536796,,0.6835051546391753,0.6735209235209236,,0.8515463917525774,0.8042929292929293,,0.8515463917525774,0.8042929292929293,,0.8515463917525774,0.8042929292929293,
hierarchical_quicknat_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,0.5912020979740569,0.8463917525773196,0.7873376623376623,0.7371441585404976,0.8463917525773196,0.7873376623376623,0.7371429479380415,0.8463917525773196,0.7873376623376623,0.7371437045645766,0.8463917525773196,0.7873376623376623,0.7371432505886555
hierarchical_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8476288659793815,0.8006854256854257,0.6951992046341862,0.8463917525773196,0.7949134199134199,0.6747825455337849,0.8395876288659794,0.7849927849927849,0.6614889199610186,0.8379381443298969,0.7840909090909092,0.6598976586948494,0.8362886597938144,0.7837301587301587,0.6586126041874739
hierarchical_quicknat_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.7158762886597938,0.7027417027417028,0.5275443837125545,0.7150515463917526,0.7032828282828283,0.5264656612613267,0.8624742268041238,0.8093434343434343,0.6504436858002385,0.8624742268041238,0.8095238095238095,0.6503477455555757,0.8628865979381444,0.8095238095238095,0.6502261556713699
hierarchical_quicknat_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.8657731958762886,0.8138528138528138,0.7008104226818476,0.7181443298969072,0.7083333333333333,0.5347560938701145,0.8655670103092783,0.8147546897546898,0.6853592008813186,0.8653608247422682,0.814935064935065,0.6840321536012397,0.8651546391752577,0.8147546897546898,0.6843736948192268
hierarchical_quicknat_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.6931958762886598,0.6861471861471861,0.5705775935644373,0.6929896907216494,0.6861471861471861,0.5704978451276277,0.8577319587628867,0.8057359307359307,0.7091878673421829,0.8577319587628867,0.8057359307359307,0.709184840836042,0.857938144329897,0.8057359307359307,0.7091778798719183
probabilistic_quicknat_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,0.5912020979740569,0.8463917525773196,0.7873376623376623,0.7371441585404976,0.8463917525773196,0.7873376623376623,0.7371429479380415,0.8463917525773196,0.7873376623376623,0.7371437045645766,0.8463917525773196,0.7873376623376623,0.7371432505886555
probabilistic_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8492783505154639,0.8023088023088023,0.6999229754187171,0.845360824742268,0.7985209235209235,0.6826218774022893,0.8410309278350515,0.7876984126984127,0.6729260866670298,0.8385567010309279,0.7857142857142857,0.6716819656552083,0.8377319587628866,0.7848124098124099,0.6707004697137532
probabilistic_quicknat_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.7325773195876288,0.7113997113997114,0.5283626753103682,0.7311340206185567,0.715007215007215,0.5266357509064387,0.8655670103092784,0.8088023088023089,0.6602466148528815,0.8657731958762888,0.808982683982684,0.6593704413251255,0.8655670103092784,0.8082611832611832,0.6595639107301748
probabilistic_quicknat_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.7276288659793815,0.7106782106782107,0.5552151997191402,0.8750515463917525,0.8172799422799422,0.6947548378700661,0.8715463917525773,0.816017316017316,0.6817907988160308,0.8707216494845361,0.8143939393939394,0.6799799645293481,0.8696907216494846,0.8147546897546898,0.6785412391726744
probabilistic_quicknat_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.6997938144329897,0.6847041847041846,0.5713645608236939,0.8560824742268041,0.80501443001443,0.713040307008783,0.8560824742268041,0.8046536796536796,0.7130038376097865,0.8560824742268041,0.8046536796536796,0.7129961200191275,0.8560824742268041,0.8046536796536796,0.7129897643562318
