,,,train_0.01,val_0.01,test_0.01,train_0.001,val_0.001,test_0.001,train_0.005,val_0.005,test_0.005,train_0.0001,val_0.0001,test_0.0001
MC_dropout_quicknat_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,0.5912020979740569,0.8463917525773196,0.7873376623376623,0.7371429479380415,0.8463917525773196,0.7873376623376623,0.7371441585404976,0.8463917525773196,0.7873376623376623,0.7371432505886555
MC_dropout_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.855257731958763,0.7905844155844155,0.6949225819729188,0.8484536082474227,0.781024531024531,0.6497258742062988,0.8525773195876288,0.785894660894661,0.6686842869854184,0.8486597938144329,0.7797619047619048,0.6459378234578438
MC_dropout_quicknat_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.8775257731958762,0.7301587301587302,0.6132522381012911,0.8779381443298969,0.718975468975469,0.6010868183551544,0.8777319587628866,0.7234848484848485,0.6067237617050125,0.8779381443298969,0.7184343434343434,0.5999304660214155
MC_dropout_quicknat_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.8791752577319588,0.6713564213564214,0.6074194798041246,0.8783505154639176,0.638167388167388,0.5812865072303232,0.8787628865979381,0.652056277056277,0.5931865780505668,0.8781443298969073,0.63510101010101,0.5787882777364155
MC_dropout_quicknat_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.8709278350515464,0.7236652236652236,0.6515398106617759,0.7826804123711341,0.6466450216450217,0.5778264540848753,0.870721649484536,0.7198773448773449,0.6470172268729533,0.871340206185567,0.7151875901875903,0.642484050312638
et_KORA_processed_diabetes_status,diabetes_status,0,0.6274226804123711,,,0.8463917525773196,,,0.8463917525773196,,,0.8463917525773196,,
et_KORA_processed_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.8736082474226805,,,0.874020618556701,,,0.8738144329896907,,,0.874020618556701,,
full_bayesian_0dot01_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,,0.8463917525773196,0.7873376623376623,,0.8463917525773196,0.7873376623376623,,0.8463917525773196,0.7873376623376623,
full_bayesian_0dot01_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8443298969072165,0.7952741702741702,,0.850721649484536,0.7842712842712842,,0.8496907216494846,0.7923881673881674,,0.8513402061855669,0.7853535353535354,
full_bayesian_0dot01_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.7969072164948454,0.7202380952380952,,0.8764948453608247,0.7733585858585859,,0.8764948453608247,0.7743506493506493,,0.8760824742268041,0.773088023088023,
full_bayesian_0dot01_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.8775257731958763,0.7873376623376623,,0.8779381443298968,0.783008658008658,,0.8775257731958763,0.7855339105339105,,0.8779381443298968,0.7828282828282829,
full_bayesian_0dot01_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.8622680412371134,0.7653318903318903,,0.8632989690721649,0.7613636363636364,,0.8622680412371133,0.7637085137085138,,0.8632989690721649,0.7608225108225107,
hierarchical_quicknat_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,0.5912020979740569,0.8463917525773196,0.7873376623376623,0.7371429479380415,0.8463917525773196,0.7873376623376623,0.7371441585404976,0.8463917525773196,0.7873376623376623,0.7371432505886555
hierarchical_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8581443298969073,0.7934704184704184,0.6656449938561926,0.8523711340206185,0.7817460317460317,0.618439442638629,0.8552577319587629,0.7884199134199135,0.6372651431234754,0.8517525773195876,0.7817460317460317,0.6127037595259281
hierarchical_quicknat_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.87340206185567,0.7741702741702742,0.5815163703717154,0.8725773195876289,0.7691197691197691,0.5698535019702555,0.7915463917525773,0.7148268398268399,0.5302680879139504,0.8731958762886598,0.7685786435786436,0.5691244166409414
hierarchical_quicknat_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.8717525773195876,0.7846320346320347,0.6282021948222534,0.8727835051546391,0.7817460317460317,0.6015074270460694,0.8715463917525773,0.7837301587301587,0.6157491813300888,0.8723711340206186,0.7804834054834056,0.5978559473872173
hierarchical_quicknat_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.7729896907216495,0.700937950937951,0.573352975358187,0.8655670103092783,0.7628066378066377,0.614377568747087,0.7752577319587629,0.7011183261183261,0.5733205917424806,0.8661855670103092,0.7628066378066377,0.6151384323908793
probabilistic_quicknat_diabetes_status,diabetes_status,0,0.6274226804123711,0.5867604617604618,0.5912020979740569,0.8463917525773196,0.7873376623376623,0.7371429479380415,0.8463917525773196,0.7873376623376623,0.7371441585404976,0.8463917525773196,0.7873376623376623,0.7371432505886555
probabilistic_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.8573195876288661,0.7977994227994228,0.6622254202303777,0.8496907216494844,0.7900432900432901,0.619465882196275,0.8534020618556701,0.7918470418470418,0.6361816539250758,0.8484536082474227,0.7891414141414141,0.6131286809880937
probabilistic_quicknat_diabetes_status_with_liver_seg_and_iou,diabetes_status_with_liver_seg_and_iou,0,0.8030927835051546,0.7177128427128426,0.5389133027050912,0.8758762886597938,0.7804834054834054,0.5767549952483852,0.8754639175257732,0.781024531024531,0.5819203332788563,0.8758762886597938,0.7804834054834054,0.5760968814880725
probabilistic_quicknat_diabetes_status_with_liver_seg_dot_iou,diabetes_status_with_liver_seg_dot_iou,0,0.8715463917525773,0.773088023088023,0.6141033672907322,0.8771134020618557,0.7891414141414141,0.6063299375934433,0.8053608247422681,0.7256493506493507,0.5765062164436132,0.8738144329896907,0.7900432900432901,0.602429527804512
probabilistic_quicknat_diabetes_status_with_liver_seg_volumes,diabetes_status_with_liver_seg_volumes,0,0.7771134020618556,0.6944444444444444,0.5090231497454708,0.8649484536082475,0.7595598845598845,0.5925540382671437,0.7849484536082475,0.6931818181818182,0.5416707524499567,0.8647422680412371,0.7588383838383839,0.5914604102731724
