,,,0.5
TRAIN_MC_dropout_quicknat_diabetes_status,diabetes_status,0,0.7844516594516595
TRAIN_MC_dropout_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.5615079365079365
TRAIN_MC_dropout_quicknat_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.748015873015873
TRAIN_MC_dropout_quicknat_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.7537878787878788
TRAIN_MC_dropout_quicknat_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.7537878787878788
TRAIN_full_bayesian_0dot01_diabetes_status,diabetes_status,0,0.7844516594516595
TRAIN_full_bayesian_0dot01_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.5598845598845599
TRAIN_full_bayesian_0dot01_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.7550505050505051
TRAIN_full_bayesian_0dot01_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.8104256854256855
TRAIN_full_bayesian_0dot01_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.8102453102453102
TRAIN_hierarchical_quicknat_diabetes_status,diabetes_status,0,0.7844516594516595
TRAIN_hierarchical_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.5661976911976911
TRAIN_hierarchical_quicknat_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.8091630591630592
TRAIN_hierarchical_quicknat_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.8088023088023089
TRAIN_hierarchical_quicknat_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.8088023088023089
TRAIN_probabilistic_quicknat_diabetes_status,diabetes_status,0,0.7844516594516595
TRAIN_probabilistic_quicknat_diabetes_status_liver_seg_reg_iou,diabetes_status_liver_seg_reg_iou,0,0.5663780663780664
TRAIN_probabilistic_quicknat_diabetes_status_liver_with_seg_and_iou,diabetes_status_liver_with_seg_and_iou,0,0.8106060606060606
TRAIN_probabilistic_quicknat_diabetes_status_liver_with_seg_dot_iou,diabetes_status_liver_with_seg_dot_iou,0,0.6875901875901876
TRAIN_probabilistic_quicknat_diabetes_status_liver_with_seg_volumes,diabetes_status_liver_with_seg_volumes,0,0.8091630591630592
