project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,full_bayesian_KORA_v3,KORA2459972,10,0.12297448072400669,1.112732558390638,0.6126603517292344,0.4960077557378299,0.5543340537335322,0.0611642450094223,0.22232969105243683,0.14174696803092957,0.021647980044961358,0.11460045476480005,0.0681242174048807,0.6585449041277687,0.833890723178557,0.7462178136531628,0.340096442086365,0.4742455889716785,0.40717101552902174
0,0,full_bayesian_KORA_v3,KORA2456202,10,0.07382365123253157,1.1000855300314263,0.5601544907927538,0.5357169888737955,0.5479357398332747,0.10356980562210083,0.2089606374502182,0.1562652289867401,0.03205202333948318,0.11988944362477853,0.07597073348213085,0.7569903372419204,0.7949479009026377,0.7759691190722791,0.3945211802907018,0.4574186722637081,0.425969926277205
0,0,full_bayesian_KORA_v3,KORA2455946,10,0.06366927194255273,1.0863345306635215,0.589009070328337,0.5667266304590842,0.5778678503937107,0.10752151906490326,0.2640434503555298,0.18578249216079712,0.029206724042523075,0.11451639873618516,0.07186156138935412,0.7691053559474865,0.845057758457599,0.8070815572025427,0.3991560399950048,0.47978707859689207,0.43947155929594844
0,0,full_bayesian_KORA_v3,KORA2456917,10,0.14438904750554168,1.1975919013729648,0.6538932750449171,0.5486421560316072,0.6012677155382622,0.04738359898328781,0.053811125457286835,0.05059736222028732,0.023743260178477117,0.09670024893704475,0.06022175455776094,0.5987831823862,0.7211996011293218,0.6599913917577609,0.3112632212823386,0.4089499250331833,0.3601065731577609
0,0,full_bayesian_KORA_v3,KORA2452426,10,0.09948749070165991,1.1081424312664603,0.5913430886217674,0.5232690077853238,0.5573060482035457,0.12516742944717407,0.17497870326042175,0.1500730663537979,0.03842332593661441,0.11150103029206232,0.07496217811433836,0.7301150934410359,0.7666737180725307,0.7483944057567833,0.38426920968882516,0.4390873741822965,0.4116782919355608
0,0,full_bayesian_KORA_v3,KORA2461184,10,0.1436614147445191,1.1438846507889457,0.6110296493709108,0.5527638262758182,0.5818967378233645,0.044561225920915604,0.18084610998630524,0.11270366609096527,0.018169073308782438,0.09842246265594608,0.05829576798236426,0.7198823586914476,0.8018984155155761,0.7608903871035118,0.369025716000115,0.4501604390857611,0.409593077542938
0,0,full_bayesian_KORA_v3,KORA2456379,10,0.04492918037450839,1.1517029044478462,0.5834259971152441,0.5767737147328209,0.5800998559240325,0.06592664867639542,0.1430976837873459,0.10451216995716095,0.026273300634529744,0.10562068626504664,0.06594699344978819,0.8537962485099927,0.7862139909303528,0.8200051197201728,0.4400347745722612,0.4459173385976997,0.44297605658498046
0,0,full_bayesian_KORA_v3,KORA2456241,10,0.058750716899759865,1.1807967309520757,0.6344457785965858,0.5844454956319616,0.6094456371142737,0.06306004524230957,0.0937679260969162,0.07841398566961288,0.025989346362190042,0.09104868254460333,0.05851901445339668,0.6616829441008546,0.7597808294791228,0.7107318867899888,0.34383614523152234,0.42541475601186307,0.38462545062169273
0,0,full_bayesian_KORA_v3,KORA2456793,10,0.15237526808148041,1.1827061132310774,0.5943338913802618,0.4953132250580046,0.5448235582191332,0.0282555241137743,0.0653970018029213,0.04682626202702522,0.014235453491794793,0.10331903603496703,0.05877724476338091,0.6570224940604661,0.7863247919969977,0.7216736430287318,0.33562897377613043,0.44482191401598237,0.3902254438960564
0,0,full_bayesian_KORA_v3,KORA2452263,10,0.0459891004978576,1.0923120190197104,0.5841342095743398,0.5061026012592993,0.5451184054168196,0.08747813105583191,0.24343346059322357,0.16545578837394714,0.03261579567738822,0.16235600505897815,0.09748590036818319,0.8532514995908104,0.8620687566515649,0.8576601281211876,0.4429336476340993,0.5122123808552715,0.4775730142446854
0,0,full_bayesian_KORA_v3,KORA2460633,10,0.15112522667729783,1.0162647459537855,0.5740141150578252,0.5634890893314122,0.5687516021946186,0.10427416115999222,0.40321606397628784,0.25374510884284973,0.046489515877396685,0.12101462487476435,0.08375207037608051,0.8315494107633429,0.7947162978723583,0.8131328543178507,0.4390194633203698,0.4578654613735613,0.44844246234696555
0,0,full_bayesian_KORA_v3,KORA2452316,10,0.1073304659104836,1.1674750143837005,0.6094947438689486,0.5159632709978667,0.5627290074334077,0.0259248074144125,0.124189093708992,0.07505694776773453,0.012809993359862467,0.09662035151194616,0.05471517243590431,0.5693796304139511,0.7852547404919493,0.6773171854529503,0.2910948118869068,0.44093754600194773,0.36601617894442723
0,0,full_bayesian_KORA_v3,KORA2453844,10,0.10123664123362772,1.156375165823015,0.6294263339449335,0.5004608833176023,0.5649436086312679,0.031128861010074615,0.1441773623228073,0.08765311539173126,0.014296764088141558,0.0951634028546579,0.054730083471399724,0.712395339142442,0.8124439826825116,0.7624196609124768,0.36334605161529177,0.45380369276858473,0.4085748721919383
0,0,full_bayesian_KORA_v3,KORA2462093,10,0.05043742224380317,1.1699247553089314,0.6420956958437317,0.5388451593277055,0.5904704275857187,0.03668220341205597,0.12794145941734314,0.08231183141469955,0.007897544208251478,0.11438354870852753,0.061140546458389504,0.3263176509189326,0.7521829539740342,0.5392503024464834,0.16710759756359206,0.4332832513412809,0.3001954244524365
0,0,full_bayesian_KORA_v3,KORA2459752,10,0.08138004965597442,1.0784887191224097,0.6172657231664572,0.4491389600659177,0.5332023416161875,0.13348962366580963,0.21949465572834015,0.1764921396970749,0.036031650522528894,0.12915442540963123,0.08259303796608006,0.7290229096010984,0.8348125500369946,0.7819177298190465,0.38252728006181363,0.4819834877233129,0.4322553838925633
0,0,full_bayesian_KORA_v3,KORA2453470,10,0.10500565421417812,1.1371599711773994,0.7468227740534416,0.5274959103855448,0.6371593422194932,0.14580264687538147,0.14361374080181122,0.14470818638801575,0.03130622524362016,0.13718330225171654,0.08424476374766834,0.597186116606396,0.8124222397650221,0.7048041781857091,0.31424617092500806,0.4748027710083693,0.3945244709666887
0,0,full_bayesian_KORA_v3,KORA2459477,10,0.10983460289857003,1.1209333487638826,0.6204636121406988,0.49341039393378955,0.5569370030372441,0.08211702853441238,0.18526124954223633,0.13368913531303406,0.022263790438686638,0.10955924301681251,0.06591151672774957,0.6933268011535155,0.8322019156621808,0.7627643584078482,0.3577952957961011,0.4708805793394967,0.41433793756779885
0,0,full_bayesian_KORA_v3,KORA2453306,10,0.1491367399158304,1.0722718685372574,0.6178625826027512,0.5628605371074786,0.5903615598551148,0.07730445265769958,0.32529306411743164,0.2012987583875656,0.02621582166290174,0.09878788622083948,0.0625018539418706,0.7941677387197811,0.7548615442030792,0.7745146414614301,0.4101917801913414,0.4268247152119593,0.4185082477016504
0,0,full_bayesian_KORA_v3,KORA2461409,10,0.17813827090502388,1.087948427961376,0.5872285669026844,0.49325226681661627,0.5402404168596504,0.056701213121414185,0.27376821637153625,0.16523471474647522,0.020164230625719096,0.1279046434421285,0.0740344370339238,0.6968949730923709,0.7910701264307501,0.7439825497615605,0.35852960185904503,0.4594873849364393,0.40900849339774215
0,0,full_bayesian_KORA_v3,KORA2460779,10,0.2510469433234776,1.1517843891179176,0.6350346616455246,0.4320787787735931,0.5335567202095588,0.06593352556228638,0.1005038246512413,0.08321867883205414,0.01805741750862925,0.1221993979713459,0.07012840773998757,0.4842204041157932,0.7820905302614923,0.6331554671886428,0.25113891081221124,0.45214496411641913,0.35164193746431516
0,0,full_bayesian_KORA_v3,KORA2460309,10,0.10378674356377404,1.1637852359593568,0.6477094802767817,0.5255231218377827,0.5866163010572822,0.01653953455388546,0.16064946353435516,0.08859449625015259,0.009423274125201404,0.11935980491474624,0.06439153951997383,0.6098990270092594,0.8260912050274378,0.7179951160183486,0.30966115056723037,0.472725504971092,0.39119332776916116
0,0,full_bayesian_KORA_v3,KORA2456340,10,0.07972537056612865,1.1609788663586147,0.6651239469686507,0.5321949534833212,0.598659450225986,0.05543111637234688,0.13944469392299652,0.09743790328502655,0.01681448472871997,0.09410374335227059,0.05545911404049528,0.5427181360820228,0.7401262603798636,0.6414221982309432,0.27976631040537137,0.4171150018660671,0.34844065613571923
0,0,full_bayesian_KORA_v3,KORA2461206,10,0.08770311637425231,1.1436760211540373,0.5769123474628403,0.5594756260542117,0.568193986758526,0.05622614547610283,0.16461268067359924,0.11041941493749619,0.01662910369667046,0.05831457942730679,0.03747184156198863,0.5433337621434073,0.7314681077704898,0.6374009349569485,0.2799814329200389,0.39489134359889827,0.3374363882594686
0,0,full_bayesian_KORA_v3,KORA2460824,10,0.10113106969376555,1.0921852621585622,0.6123165160253247,0.5798956278571744,0.5961060719412495,0.07668560743331909,0.28840401768684387,0.18254481256008148,0.022814123159283942,0.0766323987938958,0.04972326097658987,0.6301476647696337,0.7612728904467438,0.6957102776081887,0.32648089396445884,0.41895264462031984,0.3727167692923893
0,0,full_bayesian_KORA_v3,KORA2461956,10,0.13467069928081177,1.1449233004113326,0.656273156376614,0.5210591262164086,0.5886661412965113,0.06596329063177109,0.16615472733974457,0.11605900526046753,0.024365532279515902,0.13645412875965102,0.08040983051958346,0.6375021915850851,0.809570049977117,0.7235361207811011,0.3309338619323005,0.473012089368384,0.4019729756503423
0,0,full_bayesian_KORA_v3,KORA2459908,10,0.20043828367573183,1.1394193837014672,0.5957820179162598,0.5074955503770712,0.5516387841466655,0.043758418411016464,0.1700582504272461,0.10690833628177643,0.021566207173718332,0.07215351863662406,0.0468598629051712,0.9244989227096453,0.6813210584651334,0.8029099905873893,0.47303256494168183,0.37673728855087874,0.42488492674628026
0,0,full_bayesian_KORA_v3,KORA2452924,10,0.1245262182076837,1.1616709011021977,0.5851847529171148,0.4759093752471617,0.5305470640821383,0.053767699748277664,0.08667722344398499,0.07022245973348618,0.01656421591883834,0.07587180379336513,0.046218009856101736,0.5957141217742208,0.7529450760629718,0.6743295989185962,0.3061391688465296,0.41440843992816845,0.3602738043873491
0,0,full_bayesian_KORA_v3,KORA2459947,10,0.20069391852711876,1.1716231087867377,0.593256184165275,0.500276269052228,0.5467662266087515,0.04005590081214905,0.08802367001771927,0.06403978168964386,0.014542666774927661,0.10243195858969306,0.05848731268231036,0.5504900127939468,0.7097771936632903,0.6301336032286186,0.28251633978443724,0.40610457612649165,0.34431045795546444
0,0,full_bayesian_KORA_v3,KORA2453464,10,0.10846701874633342,1.1482102194966033,0.6207811738146565,0.4958118404240216,0.5582965071193391,0.03907402977347374,0.15760865807533264,0.09834134578704834,0.019666239497379594,0.10652125046000496,0.06309374497869227,0.6333254572178104,0.816196466393989,0.7247609618058997,0.326495848357595,0.461358858426997,0.393927353392296
0,0,full_bayesian_KORA_v3,KORA2460216,10,0.12046346736239251,1.0082621628503188,0.5835330782205651,0.49540190297989584,0.5394674906002305,0.11351054161787033,0.3917987644672394,0.25265464186668396,0.03812257063675314,0.15624378619945806,0.0971831784181056,0.7696339482266057,0.8090317979381159,0.7893328730823608,0.40387825943167943,0.482637792068787,0.4432580257502332
0,0,full_bayesian_KORA_v3,KORA2461493,10,0.049136017043341175,1.1198010610076445,0.6296030708229636,0.5030273620370612,0.5663152164300125,0.10805890709161758,0.1695212423801422,0.1387900710105896,0.028223033960130546,0.12431970913639041,0.07627137154826048,0.6076180220275197,0.7917153363298881,0.6996666791787038,0.31792052799382514,0.4580175227331393,0.3879690253634822
0,0,full_bayesian_KORA_v3,KORA2453374,10,0.1025579062049042,1.0847024545924149,0.5790362286340759,0.4802116512992456,0.5296239399666607,0.059755560010671616,0.26891055703163147,0.1643330603837967,0.016025293717184037,0.12552235223137795,0.07077382297428099,0.5556481693718391,0.83717922062936,0.6964136950005996,0.2858367315445116,0.481350786430369,0.3835937589874403
0,0,full_bayesian_KORA_v3,KORA2452687,10,0.1342504900064396,1.1033913803283983,0.5913599659931951,0.5724162001798827,0.5818880830865389,0.0606561116874218,0.26666200160980225,0.16365905106067657,0.013838201991174973,0.08554120163382598,0.04968970181250047,0.5158275572870511,0.7637238548001006,0.6397757060435758,0.26483287963911306,0.4246325282169633,0.3447327039280382
0,0,full_bayesian_KORA_v3,KORA2460315,10,0.12666897346103242,1.0708429423050507,0.5973485381917266,0.4475312117740714,0.522439874982899,0.039427127689123154,0.3091317117214203,0.17427942156791687,0.01360256614237057,0.13337006893066689,0.07348631753651873,0.6674954535607361,0.8769016484630938,0.7721985510119149,0.34054900985155334,0.5051358586968804,0.42284243427421686
0,0,full_bayesian_KORA_v3,KORA2461146,10,0.08972241021492193,1.1038951891719342,0.6091381359665528,0.4923971135395806,0.5507676247530666,0.06335172057151794,0.23821388185024261,0.15078279376029968,0.021912354233369548,0.11351794217299352,0.06771514820318153,0.7512905281385517,0.749969868848757,0.7506301984936543,0.3866014411859606,0.43174390551087527,0.40917267334841795
0,0,full_bayesian_KORA_v3,KORA2460249,10,0.07835298561636421,1.1062031056276354,0.5474025430317819,0.5148632214757365,0.5311328822537592,0.025778377428650856,0.2509184181690216,0.13834840059280396,0.012250958566450183,0.09106729816176591,0.05165912836410805,0.6937236032298972,0.7943951878315392,0.7440593955307182,0.3529872808981737,0.44273124299665256,0.3978592619474131
0,0,full_bayesian_KORA_v3,KORA2452941,10,0.07435415745337134,1.1493258045184542,0.6710237431590642,0.49275380215895237,0.5818887726590083,0.04273378103971481,0.1672934889793396,0.1050136387348175,0.014941472389802283,0.11512416220481009,0.06503281729730619,0.528457796240442,0.8361633861308208,0.6823105911856313,0.2716996343151221,0.47564377416781545,0.3736717042414687
0,0,full_bayesian_KORA_v3,KORA2453732,10,0.20313914972327485,1.1519589520619293,0.5921516879704145,0.4638653633009713,0.5280085256356929,0.04808301851153374,0.11611206084489822,0.08209753781557083,0.017317886791551922,0.1287745250714961,0.073046205931524,0.6148507491614954,0.8176207576210164,0.7162357533912559,0.31608431797652364,0.47319764134625625,0.3946409796613899
0,0,full_bayesian_KORA_v3,KORA2452338,10,0.12488567256705468,1.1739653596702504,0.6239092495636999,0.4906509634003448,0.5572801064820223,0.05112520977854729,0.07745669037103653,0.06429094821214676,0.020763400287590168,0.10989322939052533,0.06532831483905775,0.678980659416519,0.793628294212388,0.7363044768144535,0.34987202985205457,0.4517607618014567,0.4008163958267556
0,0,full_bayesian_KORA_v3,KORA2453363,10,0.11518159177711662,1.1434263830202172,0.6882119172123597,0.43282765981645277,0.5605197885144062,0.07422787696123123,0.13440823554992676,0.1043180525302887,0.023401771526411763,0.11426819295494924,0.06883498224068049,0.6014539508820173,0.8301301755009993,0.7157920631915082,0.3124278612042145,0.4721991842279743,0.3923135227160944
0,0,full_bayesian_KORA_v3,KORA2453833,10,0.14303169184336934,1.1490350067596036,0.6060067411584172,0.4728393168976954,0.5394230290280564,0.01724962703883648,0.1576661765575409,0.08745790272951126,0.006711099049949006,0.08330059500714412,0.04500584702854656,0.48702518373094145,0.7429026989993174,0.6149639413651294,0.24686814139044522,0.41310164700323077,0.329984894196838
0,0,full_bayesian_KORA_v3,KORA2459526,10,0.07338591256184657,1.1437333323024959,0.6371943064509439,0.5153073746276933,0.5762508405393185,0.0617896132171154,0.1597771793603897,0.1107833981513977,0.02044851095983867,0.09514065085643422,0.057794580908136446,0.6204959569991184,0.7636737322356073,0.6920848446173629,0.32047223397947855,0.42940719154602075,0.3749397127627497
0,0,full_bayesian_KORA_v3,KORA2459983,10,0.12527919286048161,1.1002756419723654,0.5617987326318238,0.6536670019235533,0.6077328672776885,0.06639634817838669,0.2844870388507843,0.1754416972398758,0.027906327493571883,0.09941815891195781,0.06366224320276484,0.7305974452854008,0.7334864103483182,0.7320419278168595,0.37925188638948637,0.416452284630138,0.3978520855098122
0,0,full_bayesian_KORA_v3,KORA2461632,10,0.05680413710603368,1.1471434487151932,0.5738104621743205,0.6009056799410674,0.587358071057694,0.07217592746019363,0.15308690071105957,0.1126314103603363,0.02337458652150101,0.09435220855312602,0.05886339753731352,0.6785031697843262,0.7326225020417795,0.7055628359130528,0.35093887815291364,0.41348735529745273,0.3822131167251832
0,0,full_bayesian_KORA_v3,KORA2459548,10,0.10418353478351738,1.0979128552272597,0.6195137121768052,0.4425733846009566,0.5310435483888809,0.0904303565621376,0.20921210944652557,0.1498212367296219,0.031450446248742686,0.10681065431480996,0.06913055028177632,0.7822442434301702,0.8296640117137561,0.8059541275719632,0.40684734483945645,0.46823733301428305,0.4375423389268697
0,0,full_bayesian_KORA_v3,KORA2462150,10,0.23614415018397045,1.1032639023570248,0.5542218846023088,0.48681537112207074,0.5205186278621898,0.04523220658302307,0.23268339037895203,0.13895779848098755,0.024636300061643277,0.09099350803333353,0.0578149040474884,0.8523462737023665,0.7483164482276486,0.8003313609650076,0.4384912868820049,0.4196549781304911,0.42907313250624796
0,0,full_bayesian_KORA_v3,KORA2461520,10,0.1542335897219255,1.1488933092677756,0.6451209766418802,0.46189303564262524,0.5535070061422527,0.046190474182367325,0.14306792616844177,0.0946291983127594,0.022224791691883333,0.11823194547061684,0.07022836858125009,0.7425299488252828,0.8574595595112124,0.7999947541682476,0.38237737025858304,0.48784575249091466,0.4351115613747489
0,0,full_bayesian_KORA_v3,KORA2459807,10,0.05174611763782952,1.0922495898139628,0.641421594180815,0.49430546741925785,0.5678635308000364,0.09065032005310059,0.25590410828590393,0.17327721416950226,0.025251678276903465,0.13470438875485788,0.07997803351588068,0.6633355861871313,0.8409366872762684,0.7521361367316999,0.34429363223201737,0.48782053801556313,0.41605708512379025
0,0,full_bayesian_KORA_v3,KORA2462374,10,0.13121537969505337,1.1392334459058135,0.6560084058212161,0.4784506695282196,0.5672295376747178,0.05179092660546303,0.17339977622032166,0.11259534955024719,0.021583720637625942,0.12812731914258954,0.07485551989010775,0.7000392077639407,0.8356162072352656,0.7678277074996032,0.3608114642007833,0.4818717631889276,0.42134161369485545
0,0,full_bayesian_KORA_v3,KORA2458040,10,0.1656901998389681,1.1482704191673476,0.62437128626301,0.4517179489457738,0.5380446176043918,0.0315641313791275,0.14054712653160095,0.08605562895536423,0.01449032079132586,0.08806277281582726,0.05127654680357656,0.7402184722301508,0.7552984604833015,0.7477584663567262,0.3773543965107383,0.4216806166495644,0.39951750658015134
0,0,full_bayesian_KORA_v3,KORA2456661,10,0.14296424932220905,1.0944613127949627,0.572215695724642,0.612367767369874,0.592291731547258,0.08120157569646835,0.2790454924106598,0.18012353777885437,0.02117139634327896,0.08560836633834144,0.0533898813408102,0.6020418696271919,0.7431040364013131,0.6725729530142525,0.3116066329852354,0.41435620136982726,0.3629814171775313
