project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,full_bayesian_KORA_v3,KORA2452659,10,0.1254379544210803,1.1451165418966371,0.6995604527623833,0.5394723558627218,0.6195164043125525,0.06403908878564835,0.18717221915721893,0.12560565769672394,0.021024768261179622,0.10622614423508529,0.06362545624813246,0.7212954578673163,0.7669958634914056,0.7441456606793609,0.37116011306424795,0.4366110038632454,0.4038855584637467
0,0,full_bayesian_KORA_v3,KORA2458366,10,0.09743779637225712,1.1245563354548227,0.5919577536042727,0.575629963821932,0.5837938587131024,0.042561355978250504,0.23167413473129272,0.13711774349212646,0.01532800665638837,0.09590642451526896,0.05561721558582866,0.7185003827807732,0.7512167755771388,0.734858579178956,0.3669141947185808,0.4235616000462039,0.39523789738239234
0,0,full_bayesian_KORA_v3,KORA2452801,10,0.07574477312758228,1.0716435203740104,0.5902703031745197,0.5106218478789586,0.5504460755267391,0.14541560411453247,0.24069435894489288,0.19305497407913208,0.04236982171013793,0.14615832309508536,0.09426407240261164,0.704602625244829,0.840553285657014,0.7725779554509216,0.37348622347748345,0.4933558043760497,0.4334210139267666
0,0,full_bayesian_KORA_v3,KORA2453811,10,0.1392899033984367,1.026090577133766,0.5657232745624959,0.49197318978458127,0.5288482321735386,0.07952818274497986,0.3778547942638397,0.2286914885044098,0.027561989913803767,0.14092283014923426,0.08424241003151901,0.6952620340304888,0.8470646481436703,0.7711633410870795,0.3614120119721463,0.4939937391464523,0.42770287555929926
0,0,full_bayesian_KORA_v3,KORA2456672,10,0.08566779582983917,1.1597316759079326,0.6891134635183555,0.5355398577647176,0.6123266606415365,0.06778094172477722,0.14205290377140045,0.10491692274808884,0.021168259014247848,0.08241262730786256,0.0517904431610552,0.6373099199131576,0.7035984500774404,0.670454184995299,0.3292390894637027,0.3930055386926515,0.3611223140781771
0,0,full_bayesian_KORA_v3,KORA2457266,10,0.06909950638324405,1.1107531835815379,0.6515687270976542,0.5200524283488077,0.585810577723231,0.07819188386201859,0.23175157606601715,0.15497173368930817,0.027090692571308646,0.08645994151972713,0.05677531704551789,0.6957130012566092,0.7625773821196344,0.7291451916881218,0.36140184691395894,0.4245186618196808,0.39296025436681986
0,0,full_bayesian_KORA_v3,KORA2457044,10,0.09187409976111854,1.1072283927526474,0.6140650962760239,0.5115256732311433,0.5627953847535836,0.09126671403646469,0.21281853318214417,0.15204262733459473,0.02728715762568356,0.13162108037854514,0.07945411900211435,0.7983589580652114,0.7716293825046683,0.7849941702849399,0.4128230578454475,0.4516252314416067,0.4322241446435271
0,0,full_bayesian_KORA_v3,KORA2453765,10,0.04933195238790417,1.1371480384805128,0.6061997514832828,0.5876405813358202,0.5969201664095515,0.07127397507429123,0.18562209606170654,0.12844803929328918,0.023632841714010294,0.0881442777045653,0.0558885597092878,0.7941643113721135,0.8015633263045361,0.7978638188383248,0.4088985765430619,0.4448538020045507,0.42687618927380633
0,0,full_bayesian_KORA_v3,KORA2458402,10,0.08309164824406172,1.096399240358513,0.5690140512178116,0.5089818794401805,0.538997965328996,0.08678087592124939,0.22591151297092438,0.15634620189666748,0.0280606289195581,0.11654339780909259,0.07230201336432535,0.6999069298644548,0.7582823782161927,0.7290946540403238,0.36398377939200643,0.43741288801264266,0.40069833370232455
0,0,full_bayesian_KORA_v3,KORA2461349,10,0.07283866581134216,1.1144909478407845,0.6207141335983531,0.523329179841399,0.5720216567198761,0.08193709701299667,0.21229776740074158,0.14711743593215942,0.021082698299375004,0.09697542120955904,0.059029059754467025,0.6566944706869935,0.7706973737830538,0.7136959222350236,0.33888858449318426,0.4338363974963064,0.38636249099474534
0,0,full_bayesian_KORA_v3,KORA2455525,10,0.030132346935468814,1.1341861957357335,0.6067829076817651,0.5605230404726559,0.5836529740772105,0.05956094712018967,0.1947600394487381,0.12716048955917358,0.02117208304710844,0.10470952581470566,0.06294080443090705,0.6998115321208258,0.7433096235049291,0.7215605778128775,0.36049180758396715,0.42400957465981737,0.39225069112189226
0,0,full_bayesian_KORA_v3,KORA2455296,10,0.06058901088054734,1.2062757015242358,0.7426329040535535,0.5878768090778667,0.6652548565657102,0.027843846008181572,0.0982731506228447,0.06305849552154541,0.015070228966962059,0.06096113346799638,0.03801568121747922,0.6508989353229917,0.544723728741252,0.5978113320321219,0.3329845821449769,0.30284243110462417,0.31791350662480056
0,0,full_bayesian_KORA_v3,KORA2458158,10,0.022766824039965126,1.1140268185200606,0.5827120161109868,0.4929656187530458,0.5378388174320163,0.06618957221508026,0.20025673508644104,0.13322314620018005,0.022119650924521173,0.11237955925622375,0.06724960509037246,0.7191285326842162,0.7899297425035405,0.7545291375938783,0.37062409180436867,0.45115465087988216,0.41088937134212544
0,0,full_bayesian_KORA_v3,KORA2460447,10,0.006286609706639959,1.0933263149697132,0.5573605499198673,0.5651176806517073,0.5612391152857873,0.14583805203437805,0.19589826464653015,0.1708681583404541,0.03984819809868998,0.11210012049974392,0.07597415929921696,0.7726126787559489,0.7947736965997868,0.7836931876778679,0.40623043842731943,0.45343690854976537,0.4298336734885424
0,0,full_bayesian_KORA_v3,KORA2455753,10,0.09575483081277902,1.1078280518281645,0.6169360004709158,0.4500592987520454,0.5334976496114806,0.08585416525602341,0.19056224822998047,0.13820821046829224,0.023479903039474684,0.11774552397371242,0.07061271350659355,0.6732007804147754,0.833442884851081,0.7533218326329282,0.348340341727125,0.4755942044123967,0.41196727306976083
0,0,full_bayesian_KORA_v3,KORA2455935,10,0.1470107950357043,1.1705300124561764,0.5697245434042941,0.605260032070952,0.5874922877376231,0.014113438315689564,0.1465591937303543,0.0803363174200058,0.006845785467380702,0.09098214194523768,0.04891396370630919,0.29191855206855766,0.698492694555935,0.4952056233122463,0.14938216876796917,0.39473741825058634,0.2720597935092778
0,0,full_bayesian_KORA_v3,KORA2456562,10,0.1774159731370992,0.969821228130551,0.5314480697407128,0.5384739297600414,0.534960999750377,0.11179012060165405,0.4639071524143219,0.28784865140914917,0.033326803204479484,0.10411054695001253,0.06871867507724601,0.7880349476915938,0.6314736866540469,0.7097543171728203,0.4106808754480366,0.3677921168020297,0.38923649612503314
0,0,full_bayesian_KORA_v3,KORA2458197,10,0.002120723028846132,1.0452676706289954,0.5972835639390864,0.4919128931367407,0.5445982285379136,0.10474702715873718,0.32716962695121765,0.21595832705497742,0.03255354887993905,0.11847481684783465,0.07551418286388685,0.8529747174594852,0.7922478224200024,0.8226112699397438,0.4427641331697121,0.4553613196339185,0.4490627264018153
0,0,full_bayesian_KORA_v3,KORA2458707,10,0.13064496109924492,1.0748734399540214,0.5689617904293173,0.4915137065825275,0.5302377485059224,0.05727114528417587,0.2910829484462738,0.17417705059051514,0.020942905058865077,0.12715236427104995,0.0740476346649575,0.7332666929700732,0.80497650114945,0.7691215970597616,0.37710479901446914,0.46606443271024994,0.4215846158623595
0,0,full_bayesian_KORA_v3,KORA2455951,10,0.1922266781611389,1.132621360988043,0.762684504010773,0.5735308035095853,0.6681076537601791,0.05161377042531967,0.26396653056144714,0.1577901542186737,0.017937179871204637,0.054411629710720825,0.03617440479096273,0.5621215324506185,0.6004414536890281,0.5812814930698234,0.2900293561609116,0.32742654169987445,0.308727948930393
0,0,full_bayesian_KORA_v3,KORA2460889,10,0.05379540250934679,1.126302623409695,0.6060049525868886,0.5259634403015756,0.565984196444232,0.07775692641735077,0.18255072832107544,0.1301538348197937,0.03029784658171012,0.10428029007169844,0.06728906832670428,0.7894591841131016,0.7115006014225391,0.7504798927678203,0.4098785153474058,0.4078904457471188,0.4088844805472623
0,0,full_bayesian_KORA_v3,KORA2460472,10,0.11729424313599027,1.0186455249606117,0.5909990547406809,0.5072177403295113,0.5491083975350961,0.09752397239208221,0.39631783962249756,0.24692091345787048,0.027057780002510835,0.1486128076106222,0.08783529380656652,0.700799173710913,0.8345636173224286,0.7676813955166708,0.3639284768567119,0.4915882124665254,0.4277583446616186
0,0,full_bayesian_KORA_v3,KORA2456385,10,0.09076523888035305,1.1713273082985767,0.598084542268128,0.5701989765245825,0.5841417593963553,0.049319565296173096,0.10957947373390198,0.07944951951503754,0.018930939859977926,0.07254948315457402,0.045740211507275974,0.5688969608922425,0.6449208226473669,0.6069088917698047,0.29391395037611023,0.35873515290097047,0.32632455163854035
0,0,full_bayesian_KORA_v3,KORA2455042,10,0.10033749098102879,1.1439562246967054,0.5819520485536126,0.5112824682970019,0.5466172584253073,0.07126882672309875,0.1331769824028015,0.10222290456295013,0.013541145963531426,0.06605913692059615,0.039800141442063786,0.35578107236049944,0.6259887774612307,0.4908849249108651,0.18466110916201545,0.34602395719091344,0.26534253317646445
0,0,full_bayesian_KORA_v3,KORA2452665,10,0.0778470600417499,1.1167558337504238,0.6113972215232162,0.49340860595903485,0.5524029137411255,0.07493030279874802,0.1957027167081833,0.13531650602817535,0.027597047976177222,0.12588143692320777,0.07673924244969249,0.8488709853987269,0.7873898559168497,0.8181304206577883,0.43823401668745204,0.45663564642002874,0.44743483155374036
0,0,full_bayesian_KORA_v3,KORA2452190,10,0.1128827275567946,1.161015975388354,0.6169481696837388,0.5129683748370721,0.5649582722604054,0.039206214249134064,0.12660203874111176,0.08290413022041321,0.01582244307537465,0.08093529756185634,0.0483788703186155,0.7116215332341154,0.7013325354480117,0.7064770343410636,0.363721988154745,0.391133916504934,0.3774279523298395
0,0,full_bayesian_KORA_v3,KORA2462161,10,0.10138588555689373,1.145735713717452,0.5832147457927681,0.5501140272892427,0.5666643865410055,0.06821388006210327,0.1472436636686325,0.10772877186536789,0.0259433604972405,0.09018016100805995,0.058061760752650224,0.7586563863930913,0.7277961859082517,0.7432262861506715,0.3922998734451659,0.4089881734581558,0.40064402345166084
0,0,full_bayesian_KORA_v3,KORA2461151,10,0.04435219559939974,1.1370894755211816,0.60727776332614,0.5687247445624987,0.5880012539443193,0.08246953785419464,0.171571746468544,0.12702064216136932,0.026038865785218527,0.10210857175466038,0.06407371876993946,0.7334168401449627,0.7552102615765944,0.7443135508607785,0.3797278529650906,0.4286594166656274,0.40419363481535897
0,0,full_bayesian_KORA_v3,KORA2459681,10,0.1623417157994436,1.1621999495680089,0.6229237159084443,0.5022928179569486,0.5626082669326964,0.05457953363656998,0.11082088202238083,0.0827002078294754,0.014247589485757484,0.1072793760556795,0.06076348277071849,0.6084904087775261,0.8136927204147095,0.7110915645961178,0.3113689991316418,0.4604860482351945,0.3859275236834182
0,0,full_bayesian_KORA_v3,KORA2458068,10,0.06349354632090619,1.1432232300282354,0.62153762968101,0.5093062173643951,0.5654219235227025,0.047617293894290924,0.16730478405952454,0.10746103525161743,0.01569201976975342,0.09710689161701361,0.05639945569338351,0.6693444162346798,0.7271576243054603,0.69825102027007,0.3425182180022166,0.4121322579612369,0.3773252379817268
0,0,full_bayesian_KORA_v3,KORA2457401,10,0.07747613619264607,1.0840903932451642,0.5633034426537907,0.5152346458512806,0.5392690442525356,0.08832406997680664,0.25378307700157166,0.17105357348918915,0.023582194469401678,0.08600064486682715,0.05479141966811442,0.7584671069681481,0.7817093125483898,0.770088209758269,0.3910246507187749,0.4338549787076085,0.4124398147131917
0,0,full_bayesian_KORA_v3,KORA2461555,10,0.07401215414877654,1.069840523809479,0.5629715053287586,0.5012520052933159,0.5321117553110373,0.13102613389492035,0.24939832091331482,0.190212219953537,0.04375886155902266,0.14563908454794655,0.0946989730534846,0.8816094053162354,0.8822760135288688,0.881942709422552,0.46268413343762904,0.5139575490384076,0.48832084123801833
0,0,full_bayesian_KORA_v3,KORA2459745,10,0.09161365440825546,1.1133069156860693,0.5929191816322644,0.5254633042610382,0.5591912429466512,0.08056941628456116,0.20653800666332245,0.1435537040233612,0.028068585720070652,0.07864086434283826,0.053354725031454456,0.8022331463660819,0.6072372425566306,0.7047351944613562,0.41515086604307627,0.3429390534497344,0.37904495974640534
0,0,full_bayesian_KORA_v3,KORA2453037,10,0.20366846474826425,1.0450225727401055,0.5773871822358669,0.5222343071942737,0.5498107447150703,0.07848978787660599,0.35495102405548096,0.21672040224075317,0.022756778959771455,0.10058241245123635,0.0616695957055039,0.7621017907511209,0.7228850319415236,0.7424934113463223,0.3924292848554462,0.41173372219638,0.4020815035259131
0,0,full_bayesian_KORA_v3,KORA2458265,10,0.08820302686131644,1.165189437693205,0.7175661011054687,0.5958656164455978,0.6567158587755333,0.08805549144744873,0.14345242083072662,0.11575395613908768,0.022099291979823642,0.09889070490815388,0.060494998443988764,0.6310282807289889,0.8216359795061197,0.7263321301175543,0.32656378635440625,0.46026334220713677,0.39341356428077157
0,0,full_bayesian_KORA_v3,KORA2457517,10,0.16483380121707458,1.1743437270406,0.6276094246917218,0.46173299958744274,0.5446712121395823,0.03526034951210022,0.07776341587305069,0.056511882692575455,0.011489099013243754,0.09271049937444097,0.05209979919384236,0.5474681462319726,0.7709453250873914,0.659206735659682,0.2794786226226082,0.4318279122309162,0.35565326742676223
0,0,full_bayesian_KORA_v3,KORA2452868,10,0.09007734579727185,1.1322067705373304,0.6266298871337914,0.5086458972600267,0.5676378921969091,0.06979864090681076,0.17721141874790192,0.12350502610206604,0.02274703321835486,0.10173409492603569,0.062240564072195276,0.7156497698688246,0.752116348863785,0.7338830593663048,0.3691984015435897,0.42692522189491033,0.39806181171925
0,0,full_bayesian_KORA_v3,KORA2462119,10,0.06583028999130111,1.142156058486738,0.5982003866369623,0.5606464011596917,0.579423393898327,0.05952245369553566,0.16852393746376038,0.11402319371700287,0.015780090075640414,0.0990171560946802,0.057398623085160305,0.6569311154790362,0.797068708998127,0.7269999122385815,0.3363556027773383,0.4480429325464036,0.39219926766187097
0,0,full_bayesian_KORA_v3,KORA2452381,10,0.05285177852848411,1.112564368748473,0.5908895289925199,0.5053040035762758,0.5480967662843979,0.08848255127668381,0.1915394812822342,0.1400110125541687,0.024904962569933426,0.11418319029440142,0.06954407643216742,0.7269266254955038,0.7917413208146609,0.7593339731550823,0.37591579403271863,0.4529622555545311,0.4144390247936249
0,0,full_bayesian_KORA_v3,KORA2452094,10,0.15457284663030613,1.1193153081901661,0.6341640069215007,0.5464267518479383,0.5902953793847194,0.051401812583208084,0.2412363737821579,0.14631909132003784,0.01290487332255351,0.08736608145666956,0.050135477389611535,0.6279193858000347,0.6778013299895281,0.6528603578947814,0.3204121295612941,0.38258370572309885,0.35149791764219646
0,0,full_bayesian_KORA_v3,KORA2459067,10,0.03797707722575809,1.0913536560588737,0.605488290382091,0.5057260737980126,0.5556071820900518,0.07914578914642334,0.255021870136261,0.16708382964134216,0.020879065633525384,0.11347057720448349,0.06717482141900444,0.7278197027060047,0.8193379662018992,0.773578834453952,0.37434938416976504,0.4664042717031914,0.4203768279364782
0,0,full_bayesian_KORA_v3,KORA2462352,10,0.11326561919391473,1.1300439962141442,0.6639497380730591,0.6230070992430149,0.643478418658037,0.05891996994614601,0.24739044904708862,0.15315520763397217,0.021642456850758964,0.09076346130971587,0.05620295908023742,0.7758983049905033,0.659850171711975,0.7178742383512391,0.3987703809206311,0.37530681651084546,0.38703859871573826
0,0,full_bayesian_KORA_v3,KORA2456357,10,0.12249853250090698,1.0520997405907182,0.5430916552667578,0.5098928842957763,0.5264922697812671,0.12267507612705231,0.2913481593132019,0.2070116102695465,0.03348732103653368,0.13888972008252184,0.08618852055952776,0.7600792714793373,0.8479544912052067,0.804016881342272,0.3967832962579355,0.4934221056438643,0.4451027009508999
0,0,full_bayesian_KORA_v3,KORA2459244,10,0.11234049822806937,1.1433815825642117,0.6075336670270305,0.5996425757939683,0.6035881214104994,0.032418180257081985,0.2102600485086441,0.1213391125202179,0.012799272652990327,0.09009481758112084,0.051447045117055584,0.6459127176860516,0.6567372307392811,0.6513249742126663,0.32935599516952097,0.373416024160201,0.351386009664861
0,0,full_bayesian_KORA_v3,KORA2461577,10,0.0882542230173078,1.133767608621238,0.61520357993736,0.5152712407573157,0.5652374103473379,0.03231485188007355,0.20433259010314941,0.11832372099161148,0.013339217367741294,0.16607919324802264,0.08970920530788197,0.6513506958122404,0.8461955798044715,0.748773137808356,0.3323449565899908,0.5061373865262471,0.4192411715581189
0,0,full_bayesian_KORA_v3,KORA2456021,10,0.07807219000711378,1.131170429206299,0.6344408367176126,0.5036115832698361,0.5690262099937244,0.061027832329273224,0.18599459528923035,0.12351121008396149,0.02856654985910726,0.1152610506455865,0.07191380025234688,0.7716433731781944,0.812038043796331,0.7918407084872627,0.4001049615186508,0.46364954722095875,0.4318772543698048
0,0,full_bayesian_KORA_v3,KORA2459499,10,0.046824054123946926,1.136258753312259,0.6078485327273696,0.5700120826976033,0.5889303077124864,0.08499140292406082,0.17186136543750763,0.12842638790607452,0.03305984745379794,0.09527777922397555,0.06416881333888674,0.8782071173948007,0.6960164509026632,0.787111784148732,0.45563348242429935,0.39564711506331934,0.4256402987438094
0,0,full_bayesian_KORA_v3,KORA2461885,10,0.03685234382684624,1.0990194970347216,0.6385006540552199,0.4413809096260532,0.5399407818406365,0.11497662216424942,0.19169488549232483,0.15333575010299683,0.03330472081756761,0.1260194932804313,0.07966210704899945,0.8141526240759797,0.7972615598251768,0.8057070919505782,0.42372867244677365,0.461640526552804,0.44268459949978883
0,0,full_bayesian_KORA_v3,KORA2461252,10,0.044456219938542464,1.0956768333231892,0.622179777477316,0.460194718427684,0.5411872479525,0.09756790101528168,0.2186937779188156,0.15813083946704865,0.032873799009688995,0.16223239876254508,0.09755309888611705,0.8032209301988222,0.872387284113502,0.8378041071561622,0.4180473646042556,0.5173098414380235,0.4676786030211396
0,0,full_bayesian_KORA_v3,KORA2460145,10,0.06994014297519786,1.083269759034839,0.5740302897434876,0.4703520650863268,0.5221911774149072,0.09536491334438324,0.23571564257144928,0.16554027795791626,0.029124538204156662,0.13524213935731186,0.08218333878073426,0.6633548930775417,0.7696633881497648,0.7165091406136532,0.34623971564084915,0.4524527637535383,0.39934623969719374
0,0,full_bayesian_KORA_v3,KORA2453589,10,0.04898664273312971,1.1146279865790971,0.6451579844442766,0.5785965885392214,0.611877286491749,0.10342512279748917,0.22385245561599731,0.16363878548145294,0.03773027906811137,0.13750627967406584,0.0876182793710886,0.6878306476830943,0.8287586137274996,0.7582946307052969,0.3627804633756028,0.4831324467007827,0.4229564550381928
0,0,full_bayesian_KORA_v3,KORA2460543,10,0.08557810672681682,1.0740308632931534,0.6053052906538162,0.5066749557566214,0.5559901232052188,0.06148916855454445,0.3092382848262787,0.18536372482776642,0.01923501417784404,0.10411670035147681,0.061675857264660426,0.6323275141205573,0.7657177147629912,0.6990226144417743,0.32578126414920067,0.434917207557234,0.3803492358532174
