,,,"C(diabetes_status, Treatment)[T.1.0]","C(diabetes_status, Treatment)[T.1.0]_coeff","C(diabetes_status, Treatment)[T.1]","C(diabetes_status, Treatment)[T.1]_coeff","C(sex, Treatment)[T.1]","C(sex, Treatment)[T.1]_coeff",Intercept,Intercept_coeff,age,age_coeff,aic,bic,bmi_numeric,bmi_numeric_coeff,iou_liver,iou_liver_coeff,psuedo_r2
UKB_full_bayesian_0dot01_seg_liver,seg_liver,0,,,0.5510433590008994,5571.2494130670875,0.7833231574356102,1111.4428514729134,0.0,960166.7551868819,0.42358821406226965,-214.7449289375396,385266.47550191113,385304.1984812498,0.46527247521934434,342.822890015569,,,0.00012792121777760457
UKB_full_bayesian_0dot01_seg_liver_with_iou,seg_liver_with_iou,0,,,0.5462770015312444,5634.791050242656,0.7924661475845459,1062.804994300167,5.207780015387876e-161,863120.0074229953,0.41445418902128583,-218.8772979872847,385251.17062281526,385296.4381980216,0.42470345026130896,374.6251367041335,3.197202895487166e-05,119046.44008402899,0.0013658017057992522
UKB_full_bayesian_0dot01_seg_liver_with_regularised_seg_volumes,seg_liver_with_regularised_seg_volumes,0,,,0.4654162303140177,6669.515726769834,0.7593256081358074,1209.7483649527521,0.0,961556.205370471,0.41296629578923405,-214.669941596046,384673.31856383797,384711.04154317663,0.4944234863518936,313.3482940737956,,,0.00014047853052367998
UKB_MC_dropout_quicknat_seg_liver,seg_liver,0,0.0017981325941352642,28276.69037524931,,,1.5227502317957249e-05,16948.824571313817,0.0,865935.0892707506,2.14603097577266e-05,-1105.4931284373363,384391.7603318476,384429.48331118625,4.28340565582583e-29,5105.693793843604,,,0.014130201189344382
UKB_MC_dropout_quicknat_seg_liver_with_iou,seg_liver_with_iou,0,0.0015377910172565826,28417.763035696586,,,6.9359722009012745e-06,17449.05173773574,3.2476930979700935e-79,539021.507291654,1.126279635688636e-05,-1131.656866737042,384125.068182494,384170.3357577004,1.031888382014809e-28,5021.852759387915,2.329154328361914e-60,414335.57564350177,0.032912083497959044
UKB_MC_dropout_quicknat_seg_liver_with_regularised_seg_volumes,seg_liver_with_regularised_seg_volumes,0,0.0008166254027801817,30144.557602536053,,,2.223777845940185e-05,16523.116572210656,0.0,872823.9210219928,2.4237162579327925e-05,-1092.5995040127368,384308.65699221997,384346.37997155864,1.6135237833445698e-27,4933.612465386322,,,0.01364426248915429
UKB_probabilistic_quicknat_seg_liver,seg_liver,0,0.8194077495347547,1986.3026523280946,,,0.839680315958165,761.2650544305075,0.0,936289.2260089035,0.7521350476197579,-78.90914773042789,383270.0983813377,383307.8213606764,0.2762008106764226,475.9807099782903,,,0.00011213223664885419
UKB_probabilistic_quicknat_seg_liver_with_iou,seg_liver_with_iou,0,0.9071720425921157,964.4336551940532,,,0.7534079068215978,1123.8134087663493,9.743755574820023e-269,-12353346.109072955,0.5332996721568382,-147.9751092587751,381857.248653798,381902.51622900437,0.1978344111024878,535.1339882516455,1.73193276560554e-309,13450293.923703305,0.0964258541734958
UKB_probabilistic_quicknat_seg_liver_with_regularised_seg_volumes,seg_liver_with_regularised_seg_volumes,0,0.8056358542833117,2137.5235687963445,,,0.8400757535716608,758.2273443794434,0.0,936790.6034406753,0.7541649736247071,-78.12652886183207,383228.81510640425,383266.5380857429,0.2834276772724471,468.1838466850776,,,0.00011031467743727319
UKB_hierarchical_quicknat_seg_liver,seg_liver,0,0.8933708334939364,1086.8595249787322,,,0.8980588455855669,-449.30687451805716,0.0,973202.1095205571,0.7681960289405784,68.63169137510761,381302.3970969798,381340.12007631845,0.18515401102598894,539.8254604156492,,,0.0001402452909932128
UKB_hierarchical_quicknat_seg_liver_with_iou,seg_liver_with_iou,0,0.7568777189089894,-2147.0751607688435,,,0.8147214032164041,-702.9332825888905,0.0,-3035079.148179092,0.8094286189740806,48.03135340492952,376936.7730782359,376982.04065344227,0.08061355532450305,608.8080553719932,0.0,4208893.2708347775,0.26860801372291876
UKB_hierarchical_quicknat_seg_liver_with_regularised_seg_volumes,seg_liver_with_regularised_seg_volumes,0,0.8611515417195466,1412.0781304516895,,,0.9418188085742618,-254.93116746586838,0.0,976133.2298892306,0.77065011196799,67.60393011903949,381196.0506738166,381233.77365315525,0.18885487007974336,533.3352626744141,,,0.00014094666061936767
dataset_UKB_processed_seg_liver,seg_liver,0,0.08843570155158641,180615.99420311983,,,0.16498155021501107,-162819.07545133174,0.05479674829131942,-1724187.176682868,0.2927007294995181,4166.182100812708,170.25936754761545,169.988918292892,0.017345725479742686,90327.29157781517,,,0.9869043478674644
