,,,"C(diabetes_status, Treatment)[T.1.0]","C(diabetes_status, Treatment)[T.1.0]_coeff","C(sex, Treatment)[T.1]","C(sex, Treatment)[T.1]_coeff",Intercept,Intercept_coeff,age,age_coeff,aic,bic,bmi_numeric,bmi_numeric_coeff,iou_liver,iou_liver_coeff,iou_spleen,iou_spleen_coeff,psuedo_r2
UKB_MC_dropout_quicknat_seg_liver_normalised,seg_liver_normalised,0,0.0001907241552735845,0.012886793812934682,1.6627136227196602e-09,0.00907610046809356,0.0,0.3262539988898723,5.031992087838843e-07,-0.0005017138917265826,-30767.256535774904,-30728.67858336786,2.309617839107753e-47,0.0025444630410083498,,,,,0.01971024782512787
UKB_MC_dropout_quicknat_seg_liver_normalised_with_iou,seg_liver_normalised_with_iou,0,0.00021254683599657745,0.012747874344706703,9.34231003168187e-10,0.009183784901315932,9.046678111967127e-76,0.22566085965389576,5.489845237711162e-07,-0.0004983082456264011,-30881.518203468724,-30835.22466058027,1.7317305361941542e-48,0.002567113158064948,4.262332249572209e-27,0.12319908939174469,,,0.02656262632373141
UKB_MC_dropout_quicknat_seg_liver_normalised_with_regularised_seg_volumes,seg_liver_normalised_with_regularised_seg_volumes,0,7.962227484971657e-05,0.01353211009289056,2.5279629392567512e-09,0.008910011848628767,0.0,0.3287238195998247,5.81024559354042e-07,-0.0004957944634139823,-30930.503726013525,-30891.92577360648,6.806924625725418e-45,0.002463541355838027,,,,,0.01901685633872685
UKB_MC_dropout_quicknat_seg_spleen_normalised,seg_spleen_normalised,0,0.08199686652683602,0.005598780282857134,6.127235881282123e-16,0.011355375527773215,6.730868325364083e-109,0.1642201610765105,0.0038753453077930012,-0.0002687263527757996,-33095.86228813357,-33057.28433572652,5.88868731552895e-23,0.001615941024833109,,,,,0.012080952426144598
UKB_MC_dropout_quicknat_seg_spleen_normalised_with_iou,seg_spleen_normalised_with_iou,0,0.09376409138257687,0.0051852696854767615,3.956551220029268e-13,0.009797268091614896,0.97163353441208,0.00029663918374087887,0.00119745408877948,-0.0002897223448823074,-34408.42371747488,-34362.130174586426,5.947425956202013e-24,0.0015891022299823186,,,1.0018660240676833e-287,0.22742372342107112,0.08741057251177886
UKB_MC_dropout_quicknat_seg_spleen_normalised_with_regularised_seg_volumes,seg_spleen_normalised_with_regularised_seg_volumes,0,0.08548829315460621,0.005565625369665742,1.134044843014653e-15,0.01132782484548231,1.2699294418917581e-111,0.168033462204566,0.0029061186853037353,-0.00027917368184649443,-32633.559939809114,-32594.98198740207,6.38101285656693e-23,0.0016343261728480906,,,,,0.011989587150333048
UKB_hierarchical_quicknat_seg_liver_normalised,seg_liver_normalised,0,0.7011906802853431,0.001527665822384748,0.8625867641380434,-0.0003002969393253517,0.0,0.3827600054549688,0.5723411536872973,-6.496604653878449e-05,-26050.970327976953,-26012.392375569907,0.09928666219599026,0.0003334563594673705,,,,,0.0002118415565720566
UKB_hierarchical_quicknat_seg_liver_normalised_with_iou,seg_liver_normalised_with_iou,0,0.8984063517195644,0.0003491486437046231,0.6396177727990295,-0.0005580141934445229,0.0,-1.1684691785856152,0.43075814996302564,-6.22720833887828e-05,-38500.06559967467,-38453.77205678622,0.07575402621109809,0.0002467737276121021,0.0,1.6464762239169044,,,0.52831999994126
UKB_hierarchical_quicknat_seg_liver_normalised_with_regularised_seg_volumes,seg_liver_normalised_with_regularised_seg_volumes,0,0.6864479280120097,0.0015461470534317507,0.8173160589905686,-0.0003857519974517884,0.0,0.3870650030305016,0.5852530466541268,-6.043276069186382e-05,-27289.16313191934,-27250.585179512294,0.10270367586066068,0.00031779714788339453,,,,,0.00020868049632172259
UKB_hierarchical_quicknat_seg_spleen_normalised,seg_spleen_normalised,0,0.4070706971497594,0.003412791401231214,0.3099158156605486,-0.0018215490343471187,9.993125339192811e-120,0.2205459571389868,0.161599456400982,-0.00016652873138934857,-24944.289859218574,-24905.711906811528,0.1856892363464373,0.0002768179056605268,,,,,0.00034478684032324125
UKB_hierarchical_quicknat_seg_spleen_normalised_with_iou,seg_spleen_normalised_with_iou,0,0.6397700228790315,0.0016745098245072665,0.3985238871766277,-0.0013163619638266464,4.5849455283732164e-265,-0.42621161485172576,0.21441384706316927,-0.00012838053517382416,-29592.124992452875,-29545.83144956442,0.1918311993290502,0.00023727658385309068,,,0.0,0.677010986547244,0.2448922404952525
UKB_hierarchical_quicknat_seg_spleen_normalised_with_regularised_seg_volumes,seg_spleen_normalised_with_regularised_seg_volumes,0,0.4813389532159741,0.0028321479550138078,0.33720493454489586,-0.0016844265879504346,6.918971552595626e-130,0.2249048178233116,0.18591085567999752,-0.0001539444024833018,-25569.01483373181,-25530.436881324764,0.1916598825301069,0.00026709169958892597,,,,,0.000308875880179027
UKB_probabilistic_quicknat_seg_liver_normalised,seg_liver_normalised,0,0.6475722946417759,0.0018186978688169188,0.885793564186258,-0.00024901886233092427,0.0,0.368489166137449,0.34972532963291236,-0.0001075237885176348,-26074.45481673374,-26035.876864326696,0.1453635057504067,0.00029435960161473427,,,,,0.00021289342695685054
UKB_probabilistic_quicknat_seg_liver_normalised_with_iou,seg_liver_normalised_with_iou,0,0.8974614394404854,0.0004034902156209146,0.5528171048982566,-0.0008098741460363349,0.0,-3.3778660193475605,0.3598734790551644,-8.285418983203227e-05,-34013.79505952137,-33967.50151663292,0.07715523721094371,0.00028119270409721195,0.0,3.8047392113569622,,,0.380818834005237
UKB_probabilistic_quicknat_seg_liver_normalised_with_regularised_seg_volumes,seg_liver_normalised_with_regularised_seg_volumes,0,0.653435880785219,0.0017636080611889912,0.8585647561694829,-0.00030509022036324463,0.0,0.369511217116519,0.36587773270598023,-0.00010266961374164496,-26488.327510274255,-26449.74955786721,0.14348392485129852,0.00029200882411474646,,,,,0.00021024003158609528
UKB_probabilistic_quicknat_seg_spleen_normalised,seg_spleen_normalised,0,0.566316717758734,0.00226157125799531,0.26507934412740497,-0.0019153115133733105,3.453928295101719e-134,0.22410960204673722,0.30493245982440487,-0.00011692894715242943,-26366.476491477857,-26327.89853907081,0.21822345340073432,0.00024672167978979947,,,,,0.0002587041795322209
UKB_probabilistic_quicknat_seg_spleen_normalised_with_iou,seg_spleen_normalised_with_iou,0,0.8329007214451521,0.0007524367830796593,0.10700839880409588,-0.0025050894983097427,0.0,-0.8275742126067723,0.23842754746819877,-0.00012151393909599667,-29698.961479738653,-29652.667936850197,0.29067460112447696,0.00019147510480992862,,,0.0,1.0786633935704635,0.18245263624425634
UKB_probabilistic_quicknat_seg_spleen_normalised_with_regularised_seg_volumes,seg_spleen_normalised_with_regularised_seg_volumes,0,0.6101635955443792,0.0019890635687641756,0.22828753724966303,-0.0020500377773175083,9.053577274717839e-140,0.22657918022282922,0.29955600294124984,-0.00011706644354781903,-26672.380135070358,-26633.802182663312,0.2367051696604071,0.00023469922751982088,,,,,0.0002604674348744007
dataset_UKB_processed_seg_liver_normalised,seg_liver_normalised,0,,,0.16498155021501107,-0.29216115690039035,0.030396332702902245,-4.234776699975719,0.2927007294995217,0.007475761541189674,-12.480059159714763,-13.313021282802543,0.017345725479742814,0.1620825197164415,,,,,0.9857509239725116
dataset_UKB_processed_seg_spleen_normalised,seg_spleen_normalised,0,,,0.1658210603779775,-0.666675941443235,0.0660994447433531,-6.390765564864497,0.13714269360382225,0.029202077784362797,-2.5402981850257262,-3.3732603081135064,0.06218105689615108,0.1891997069753563,,,,,0.920195557626794
